,datetime,lat,lon,incident,region
1082,2024-02-26T23:30:00.000Z,49.76078,-117.18318,0,Selkirks
1083,2024-02-26T21:20:00.000Z,51.4743,-116.12306,0,Central Rockies
1084,2024-02-26T21:00:26.000Z,49.95350535284331,-123.01334063966118,0,Southwest Coast
1085,2024-02-26T20:17:00.000Z,51.29309,-117.09023,0,Purcells
1086,2024-02-26T20:00:00.000Z,49.61006,-121.08405,0,Southwest Coast
1087,2024-02-26T20:00:00.000Z,54.985958703312946,-128.90181925658135,0,Northwest Coast
1088,2024-02-26T20:00:00.000Z,50.03652,-122.89991,0,Southwest Coast
1089,2024-02-26T20:00:00.000Z,49.44882,-117.12056,0,Selkirks
1090,2024-02-26T20:00:00.000Z,52.188,-117.08784,0,Central Rockies
1091,2024-02-26T19:01:00.000Z,51.3013529537335,-117.54126149661064,0,Selkirks
1092,2024-02-26T19:00:00.000Z,50.74986067428026,-115.37543708718202,0,Central Rockies
1093,2024-02-26T18:00:00.000Z,50.88142540109416,-118.2114471325799,0,Monashees
1094,2024-02-26T17:30:00.000Z,54.505707956681135,-128.98206790855716,0,Northwest Coast
1095,2024-02-26T15:30:20.000Z,51.32206344501412,-116.13144832786836,0,Central Rockies
1096,2024-02-26T10:16:00-05:00,48.91805536568552,-66.08822286893465,0,East Coast
1097,2024-02-26T09:30:30.000Z,51.250563334571154,-117.56651624923103,0,Selkirks
1098,2024-02-26T08:00:19.000Z,50.03291,-122.90178,0,Southwest Coast
1099,2024-02-26T08:00:00.000Z,50.342387065794526,-122.41462078482334,0,Southwest Coast
1100,2024-02-26T08:00:00.000Z,54.88183826423608,-126.8821582806828,0,Northwest Coast
1101,2024-02-26T03:46:28.000Z,51.693159171434786,-116.48286258948121,0,Central Rockies
1102,2024-02-26T02:00:00.000Z,51.94583,-119.13492,0,Monashees
1103,2024-02-25T22:10:00.000Z,52.19204,-117.15917,0,Central Rockies
1104,2024-02-25T22:00:00.503Z,59.70544722423506,-135.1109831791794,0,Yukon
1105,2024-02-25T22:00:00.000Z,51.46461,-116.40332,0,Central Rockies
1106,2024-02-25T22:00:00.000Z,59.66855,-135.13195,0,Yukon
1107,2024-02-25T21:00:00.000Z,51.24656,-116.12873,0,Central Rockies
1108,2024-02-25T21:00:00.000Z,51.45717,-116.37694,1,Central Rockies
1109,2024-02-25T21:00:00.000Z,51.21451289229026,-117.46983383193512,0,Selkirks
1110,2024-02-25T21:00:00.000Z,50.29344,-125.69606,0,Vancouver Island
1111,2024-02-25T20:30:00.341Z,49.06037813124399,-117.03958741269041,0,Selkirks
1112,2024-02-25T20:00:00.000Z,54.50172978647973,-128.96042806842627,0,Northwest Coast
1113,2024-02-25T20:00:00.000Z,54.11281,-121.44089,0,North Rockies
1114,2024-02-25T19:30:00.000Z,49.015495227668396,-114.05935252411223,0,South Rockies
1115,2024-02-25T19:01:00.000Z,51.46989860936844,-117.41232223996528,0,Purcells
1116,2024-02-25T19:00:00.000Z,51.14940063862349,-116.17533082498076,0,Central Rockies
1117,2024-02-25T18:00:00.000Z,59.7563,-134.98997,0,Yukon
1118,2024-02-25T17:00:00.000Z,50.7114344739941,-115.22892345635688,0,Central Rockies
1119,2024-02-25T16:30:00.000Z,51.54125,-116.23471,0,Central Rockies
1120,2024-02-25T16:17:28.000Z,54.90906109439041,-126.86628102193362,0,Northwest Coast
1121,2024-02-25T16:00:00.110Z,49.75993039190516,-123.02871308475285,0,Southwest Coast
1122,2024-02-25T16:00:00.000Z,51.56326,-116.35416,0,Central Rockies
1123,2024-02-25T15:00:00.000Z,51.471890097601005,-116.112874596452,1,Central Rockies
1124,2024-02-25T13:30:00.000Z,49.43174285489377,-57.92615472896229,0,East Coast
1125,2024-02-25T08:00:00.000Z,54.49708695559008,-128.97535569694685,0,Northwest Coast
1126,2024-02-25T08:00:00.000Z,52.11626276881282,-119.29637126372774,0,Monashees
1127,2024-02-25T05:00:00.000Z,59.72699,-135.01979,0,Yukon
1128,2024-02-25T04:00:00.000Z,49.47377,-117.72462,0,Selkirks
1129,2024-02-25T03:00:00.000Z,49.01968,-114.06087,0,South Rockies
1130,2024-02-25T01:00:00.000Z,50.03769,-122.87547,0,Southwest Coast
1131,2024-02-25T00:00:00.000Z,49.47521,-116.14174,0,Purcells
1132,2024-02-25T00:00:00.000Z,51.19218967475288,-116.06833057477921,0,Central Rockies
1133,2024-02-24T23:25:17.000Z,50.322715931362296,-122.36113350671278,0,Southwest Coast
1134,2024-02-24T23:00:00.000Z,51.65411,-116.49662,0,Central Rockies
1135,2024-02-24T22:03:00-05:00,48.92284414766155,-66.18305922354186,0,East Coast
1136,2024-02-24T22:02:00.000Z,55.55210014365656,-122.70275094002795,0,North Rockies
1137,2024-02-24T21:00:00.000Z,51.13491254151543,-117.85665556315209,0,Selkirks
1138,2024-02-24T20:49:14.000Z,51.241641648106565,-117.46760492034262,0,Selkirks
1139,2024-02-24T20:20:00.000Z,51.225,-117.54902,0,Selkirks
1140,2024-02-24T20:15:00.000Z,51.296082128241636,-116.09125207635665,0,Central Rockies
1141,2024-02-24T20:00:00.061Z,51.0099053769118,-118.25666431982376,0,Monashees
1142,2024-02-24T20:00:00.000Z,50.03534,-122.91241,0,Southwest Coast
1143,2024-02-24T20:00:00.000Z,50.95509,-118.07551,0,Selkirks
1144,2024-02-24T19:35:00.000Z,51.5642506,-116.5622975,1,Central Rockies
1145,2024-02-24T19:30:00.000Z,51.23311430845109,-116.10673557055298,1,Central Rockies
1146,2024-02-24T19:30:00.000Z,51.397413541070506,-116.23907479285995,0,Central Rockies
1147,2024-02-24T19:00:00.000Z,52.9926,-118.60334,0,Central Rockies
1148,2024-02-24T19:00:00.000Z,49.60720561602122,-115.47370842983557,0,South Rockies
1149,2024-02-24T19:00:00.000Z,52.41654,-120.75269,0,Cariboos
1150,2024-02-24T19:00:00.000Z,59.68719,-135.18453,0,Yukon
1151,2024-02-24T18:30:00.000Z,54.50371,-128.94593,0,Northwest Coast
1152,2024-02-24T18:00:00.000Z,50.73057,-115.26548,0,Central Rockies
1153,2024-02-24T18:00:00.000Z,51.40618,-116.44541,0,Central Rockies
1154,2024-02-24T18:00:00.000Z,49.29482,-117.49577,0,Selkirks
1155,2024-02-24T18:00:00.000Z,59.62175,-135.21397,0,Yukon
1156,2024-02-24T17:55:17.000Z,50.31246443703171,-118.13046275073734,0,Monashees
1157,2024-02-24T17:00:00.000Z,49.40555517824413,-124.91791576211031,0,Vancouver Island
1158,2024-02-24T17:00:00.000Z,49.60971442121644,-121.0824975679476,0,Southwest Coast
1159,2024-02-24T16:24:29.000Z,51.257719434463496,-116.07031507034438,0,Central Rockies
1160,2024-02-24T15:31:00.000Z,49.4302814284309,-57.932297424754836,0,East Coast
1161,2024-02-24T09:00:00.000Z,51.15149647322909,-116.13497356265327,0,Central Rockies
1162,2024-02-24T08:00:00.000Z,55.1063659101338,-127.10627397869061,0,Northwest Coast
1163,2024-02-24T08:00:00.000Z,55.1063659101338,-127.10627397869061,0,Northwest Coast
1164,2024-02-24T05:00:00.000Z,59.72237,-135.05823,0,Yukon
1165,2024-02-24T05:00:00.000Z,49.47807,-117.73178,0,Selkirks
1166,2024-02-24T03:00:00.000Z,59.72642,-134.95261,0,Yukon
1167,2024-02-24T02:00:00.000Z,49.43043,-117.13031,0,Selkirks
1168,2024-02-24T01:00:00.000Z,52.19923,-117.09752,0,Central Rockies
1169,2024-02-24T00:00:00.000Z,59.7072,-135.11839,0,Yukon
1170,2024-02-24T00:00:00.000Z,49.46638,-117.66547,0,Selkirks
1171,2024-02-24T00:00:00.000Z,51.185548157970686,-115.96159986241031,0,Central Rockies
1172,2024-02-23T23:14:53.000Z,51.40571691809075,-116.23229405969346,0,Central Rockies
1173,2024-02-23T23:00:00.358Z,49.612466857792725,-117.18452916472424,0,Selkirks
1174,2024-02-23T23:00:00.000Z,49.47807,-117.73178,0,Selkirks
1175,2024-02-23T23:00:00.000Z,51.38,-116.49759,0,Central Rockies
1176,2024-02-23T23:00:00.000Z,49.47146,-117.67179,0,Selkirks
1177,2024-02-23T22:00:00.000Z,51.21625589337188,-117.47093073715578,0,Selkirks
1178,2024-02-23T21:00:00.000Z,49.77601,-114.61959,0,South Rockies
1179,2024-02-23T20:00:00.000Z,54.64112,-127.56159,0,Northwest Coast
1180,2024-02-23T20:00:00.000Z,51.40666,-116.45362,0,Central Rockies
1181,2024-02-23T19:00:00.000Z,50.4012,-122.50647,0,Southwest Coast
1182,2024-02-23T19:00:00.000Z,59.69922,-135.10347,0,Yukon
1183,2024-02-23T19:00:00.000Z,49.23826154979059,-124.58567749022095,0,Vancouver Island
1184,2024-02-23T18:29:00.000Z,52.541966925472224,-118.9411679932116,0,Monashees
1185,2024-02-23T18:00:00.000Z,49.05256,-117.0197,0,Selkirks
1186,2024-02-23T17:00:00.000Z,49.47807,-117.73178,0,Selkirks
1187,2024-02-23T17:00:00.000Z,49.47807,-117.73178,0,Selkirks
1188,2024-02-23T16:07:32.000Z,49.34670140649965,-115.082347298634,0,South Rockies
1189,2024-02-23T16:00:00.673Z,50.38966157360443,-122.51251824083243,0,Southwest Coast
1190,2024-02-23T16:00:00.673Z,50.38966157360443,-122.51251824083243,0,Southwest Coast
1191,2024-02-23T16:00:00.000Z,51.20485571530932,-117.43111243727095,0,Selkirks
1192,2024-02-23T16:00:00.000Z,49.28426,-117.49372,0,Selkirks
1193,2024-02-23T16:00:00.000Z,50.0085,-122.84198,0,Southwest Coast
1194,2024-02-23T15:30:00.141Z,49.46792830126037,-57.97176556065695,0,East Coast
1195,2024-02-23T15:00:00.000Z,51.32663948650807,-115.27001423558433,0,Central Rockies
1196,2024-02-23T08:00:00.000Z,54.50179842107298,-128.96167339604165,0,Northwest Coast
1197,2024-02-23T08:00:00.000Z,49.044743087430106,-117.0532639903306,0,Selkirks
1198,2024-02-22T23:00:00.000Z,51.44325,-116.06773,0,Central Rockies
1199,2024-02-22T23:00:00.000Z,48.92126,-66.18039,0,East Coast
1200,2024-02-22T22:00:00.000Z,54.86029,-126.86561,0,Northwest Coast
1201,2024-02-22T22:00:00.000Z,50.38273748672282,-126.36361082912609,0,Vancouver Island
1202,2024-02-22T22:00:00.000Z,50.08955,-122.87218,0,Southwest Coast
1203,2024-02-22T21:00:00.000Z,50.791554853931785,-115.34311018071021,0,Central Rockies
1204,2024-02-22T21:00:00.000Z,49.5868,-115.06861,0,South Rockies
1205,2024-02-22T21:00:00.000Z,59.72053,-135.06259,0,Yukon
1206,2024-02-22T20:00:00.000Z,51.2859519952429,-117.5652511069772,0,Selkirks
1207,2024-02-22T20:00:00.000Z,53.76336875106563,-121.56469660898584,0,Cariboos
1208,2024-02-22T20:00:00.000Z,50.10625,-115.01578,0,South Rockies
1209,2024-02-22T19:30:00.000Z,49.29481858697818,-117.49596666995745,0,Selkirks
1210,2024-02-22T19:30:00.000Z,51.40041913693403,-116.37968578977562,0,Central Rockies
1211,2024-02-22T19:00:17.000Z,49.587048803146786,-115.32474866734036,0,South Rockies
1212,2024-02-22T19:00:00.000Z,51.4287,-116.09878,0,Central Rockies
1213,2024-02-22T18:31:00.000Z,51.302606236982086,-117.58554221394769,0,Selkirks
1214,2024-02-22T17:00:00.000Z,48.84806,-58.3771,0,East Coast
1215,2024-02-22T16:30:00.000Z,51.683493831855856,-116.26787048248985,0,Central Rockies
1216,2024-02-22T15:30:00.925Z,49.62683357268148,-57.706681923889604,0,East Coast
1217,2024-02-22T09:30:00.000Z,51.28302165557881,-117.08397874788456,0,Purcells
1218,2024-02-22T09:00:00.000Z,50.37936618146608,-126.32227715443582,0,Vancouver Island
1219,2024-02-22T08:00:00.000Z,54.504966493258905,-128.9393260696677,0,Northwest Coast
1220,2024-02-22T01:00:00.000Z,54.05531,-121.26332,0,North Rockies
1221,2024-02-22T01:00:00.000Z,50.74472,-118.51038,0,Monashees
1222,2024-02-22T01:00:00.000Z,50.3999,-122.50539,0,Southwest Coast
1223,2024-02-21T20:30:00.000Z,59.766,-135.00059,0,Yukon
1224,2024-02-21T20:00:00.000Z,51.30115590571836,-117.4833531068752,0,Selkirks
1225,2024-02-21T20:00:00.000Z,51.311897565741305,-117.54071045863591,0,Selkirks
1226,2024-02-21T20:00:00.000Z,49.484,-115.24796,0,South Rockies
1227,2024-02-21T20:00:00.000Z,51.26917,-115.90807,0,Central Rockies
1228,2024-02-21T18:45:00.000Z,51.31530786882979,-117.54251965150684,0,Selkirks
1229,2024-02-21T18:25:00.000Z,49.743096961417905,-115.48945633115532,0,South Rockies
1230,2024-02-21T18:25:00.000Z,49.743096961417905,-115.48945633115532,0,South Rockies
1231,2024-02-21T18:00:00.000Z,48.92104,-66.1781,0,East Coast
1232,2024-02-21T17:30:53.000Z,51.067883690496984,-115.76239799251313,0,Central Rockies
1233,2024-02-21T17:00:00.000Z,54.44320541903335,-129.11157390050565,0,Northwest Coast
1234,2024-02-21T17:00:00.000Z,51.35198,-115.22919,0,Central Rockies
1235,2024-02-21T14:30:00.000Z,49.42899,-57.92498,0,East Coast
1236,2024-02-21T14:00:00-05:00,48.5805515893764,-66.1461123382933,0,East Coast
1237,2024-02-21T13:30:00.000Z,49.42761836099285,-57.92724824000615,0,East Coast
1238,2024-02-21T11:30:00-05:00,48.90031819692777,-66.07893401883064,0,East Coast
1239,2024-02-21T11:15:00.000Z,54.7194304406581,-127.46784471905934,0,Northwest Coast
1240,2024-02-21T08:00:00.000Z,54.69393522920936,-128.65083733229028,0,Northwest Coast
1241,2024-02-21T01:00:00.000Z,51.05263,-115.77667,0,Central Rockies
1242,2024-02-21T00:00:00.000Z,53.01887,-121.5524,0,Cariboos
1243,2024-02-21T00:00:00.000Z,49.08843,-117.02624,0,Selkirks
1244,2024-02-20T23:00:00.000Z,59.70744,-135.12433,0,Yukon
1245,2024-02-20T22:00:00.000Z,55.14064,-127.25018,0,Northwest Coast
1246,2024-02-20T22:00:00.000Z,49.44285,-114.61317,0,South Rockies
1247,2024-02-20T21:00:00.000Z,50.03224,-122.88085,0,Southwest Coast
1248,2024-02-20T21:00:00.000Z,51.35544,-116.36142,0,Central Rockies
1249,2024-02-20T20:00:00.000Z,51.06986,-115.89056,0,Central Rockies
1250,2024-02-20T17:00:00.000Z,51.45909,-116.57056,0,Central Rockies
1251,2024-02-20T12:34:00-05:00,48.91858626444676,-66.0728602977346,0,East Coast
1252,2024-02-20T08:00:00.000Z,53.050002315824,-119.21577478018389,0,North Rockies
1253,2024-02-20T07:00:00.000Z,51.64868054802048,-116.29458450113849,0,Central Rockies
1254,2024-02-20T07:00:00.000Z,50.75067651407886,-115.37642308788458,0,Central Rockies
1255,2024-02-20T01:00:00.000Z,51.2987,-116.95696,0,Central Rockies
1256,2024-02-19T23:15:49.000Z,51.25816467891869,-116.08704736381713,0,Central Rockies
1257,2024-02-19T23:00:00.000Z,51.67261,-116.32703,0,Central Rockies
1258,2024-02-19T22:00:00.274Z,49.69831222189134,-119.33641371645761,0,Monashees
1259,2024-02-19T22:00:00.000Z,49.75692,-125.29144,0,Vancouver Island
1260,2024-02-19T22:00:00.000Z,48.79427,-66.08818,0,East Coast
1261,2024-02-19T21:30:14.000Z,51.463763423099465,-116.41082504846622,0,Central Rockies
1262,2024-02-19T21:00:00.000Z,50.06056480556501,-122.83340578484766,0,Southwest Coast
1263,2024-02-19T21:00:00.000Z,49.70212,-120.92212,0,Southwest Coast
1264,2024-02-19T20:00:00.000Z,51.2068675674312,-117.49244732273709,0,Selkirks
1265,2024-02-19T20:00:00.000Z,49.48136,-115.14621,0,South Rockies
1266,2024-02-19T20:00:00.000Z,55.15056,-127.24504,0,Northwest Coast
1267,2024-02-19T19:00:00.000Z,50.43195,-122.4846,0,Southwest Coast
1268,2024-02-19T19:00:00.000Z,49.74656184065975,-118.9451627961228,0,Monashees
1269,2024-02-19T18:55:00.000Z,51.26640847699656,-117.62358646339783,0,Selkirks
1270,2024-02-19T17:00:00.000Z,51.57654,-116.2591,0,Central Rockies
1271,2024-02-19T16:00:00.000Z,48.91757,-66.07394,0,East Coast
1272,2024-02-19T15:30:00.000Z,49.47467999459175,-57.93941046907611,0,East Coast
1273,2024-02-19T09:00:00.373Z,49.6162608633835,-116.26821543252723,0,Purcells
1274,2024-02-19T08:00:00.000Z,51.2915247796748,-117.61416078343109,0,Selkirks
1275,2024-02-19T08:00:00.000Z,49.66325094079596,-125.38336461684044,0,Vancouver Island
1276,2024-02-19T08:00:00.000Z,50.285780251183496,-122.35925423636488,0,Southwest Coast
1277,2024-02-19T04:29:47.000Z,52.50043218295352,-117.8925254582261,0,Central Rockies
1278,2024-02-18T22:01:00.898Z,51.258200501522765,-117.44611888716338,0,Selkirks
1279,2024-02-18T22:00:00.000Z,49.15236,-117.91168,0,Monashees
1280,2024-02-18T22:00:00.000Z,59.750387403958854,-134.99633044254938,0,Yukon
1281,2024-02-18T22:00:00.000Z,48.82931,-66.03433,0,East Coast
1282,2024-02-18T21:01:00-05:00,48.785906191134075,-66.08422838077193,0,East Coast
1283,2024-02-18T21:00:00.000Z,46.11258,-74.00148,0,East Coast
1284,2024-02-18T21:00:00.000Z,49.23730680534251,-114.43473511575932,0,South Rockies
1285,2024-02-18T21:00:00.000Z,49.67277,-125.37404,0,Vancouver Island
1286,2024-02-18T21:00:00.000Z,49.07723,-117.0667,0,Selkirks
1287,2024-02-18T20:00:00.000Z,50.694805111366406,-115.2279803835664,0,Central Rockies
1288,2024-02-18T20:00:00.000Z,51.30923,-117.53493,0,Selkirks
1289,2024-02-18T20:00:00.000Z,53.94922,-121.43778,0,North Rockies
1290,2024-02-18T20:00:00.000Z,51.09873,-115.86457,0,Central Rockies
1291,2024-02-18T20:00:00.000Z,50.61748,-122.69285,1,Southwest Coast
1292,2024-02-18T19:00:00.000Z,50.79518364262643,-115.34986247313228,0,Central Rockies
1293,2024-02-18T19:00:00.000Z,49.60915330713257,-116.22435431975919,0,Purcells
1294,2024-02-18T19:00:00.000Z,49.76301,-125.30624,0,Vancouver Island
1295,2024-02-18T19:00:00.000Z,49.01029876956642,-114.06562624004258,0,South Rockies
1296,2024-02-18T19:00:00.000Z,51.23879980631426,-117.46099778695374,0,Selkirks
1297,2024-02-18T18:32:00.000Z,48.79506172418047,-66.09011984171164,0,East Coast
1298,2024-02-18T18:00:00.000Z,49.35634,-117.44323,0,Selkirks
1299,2024-02-18T16:00:00.000Z,48.81294,-66.0429,0,East Coast
1300,2024-02-18T15:30:00.963Z,49.61723262507371,-57.71664084760042,0,East Coast
1301,2024-02-18T11:30:00.124Z,49.472605189543486,-57.67861889995201,0,East Coast
1302,2024-02-18T08:00:00.000Z,49.240130528619176,-124.58723461528456,0,Vancouver Island
1303,2024-02-18T08:00:00.000Z,51.223857966511986,-117.55217849510208,0,Selkirks
1304,2024-02-18T08:00:00.000Z,49.25299557296367,-125.23575147342491,0,Vancouver Island
1305,2024-02-18T07:00:00.000Z,51.64511718603487,-116.56497371356767,0,Central Rockies
1306,2024-02-18T07:00:00.000Z,49.700496488528046,-115.94909683942954,0,Purcells
1307,2024-02-18T04:00:02.000Z,51.70036,-116.50167,0,Central Rockies
1308,2024-02-18T01:00:00.000Z,50.81475,-115.362,0,Central Rockies
1309,2024-02-18T00:00:00.000Z,49.25147,-125.22983,0,Vancouver Island
1310,2024-02-17T23:00:00.000Z,50.91728,-119.93696,0,Monashees
1311,2024-02-17T22:29:29.000Z,51.235346168939,-117.51336106236835,0,Selkirks
1312,2024-02-17T22:00:00.000Z,49.85527,-123.03621,0,Southwest Coast
1313,2024-02-17T22:00:00.000Z,54.92612,-126.87818,0,Northwest Coast
1314,2024-02-17T21:07:33.000Z,50.71165968275662,-115.23923444305441,0,Central Rockies
1315,2024-02-17T21:00:00.000Z,51.28823776601581,-117.46904536462215,0,Selkirks
1316,2024-02-17T21:00:00.000Z,50.82168726615524,-115.27729725856469,0,Central Rockies
1317,2024-02-17T21:00:00.000Z,49.45206,-117.19797,0,Selkirks
1318,2024-02-17T21:00:00.000Z,50.14175,-123.06928,0,Southwest Coast
1319,2024-02-17T21:00:00.000Z,49.62739,-121.08857,0,Southwest Coast
1320,2024-02-17T21:00:00.000Z,49.67056,-125.37663,0,Vancouver Island
1321,2024-02-17T20:45:00.000Z,54.78746,-127.2696,0,Northwest Coast
1322,2024-02-17T20:20:00.000Z,51.02193,-115.34223,0,Central Rockies
1323,2024-02-17T20:00:29.000Z,50.91668872845074,-119.94059514760762,0,Monashees
1324,2024-02-17T20:00:00.000Z,49.614781877930255,-116.16314986047534,0,Purcells
1325,2024-02-17T20:00:00.000Z,50.03992,-123.19086,0,Southwest Coast
1326,2024-02-17T20:00:00.000Z,50.07198,-122.8399,0,Southwest Coast
1327,2024-02-17T20:00:00.000Z,51.229909524777725,-117.42572202467814,0,Selkirks
1328,2024-02-17T20:00:00.000Z,54.87635,-127.53653,0,Northwest Coast
1329,2024-02-17T20:00:00.000Z,49.74576,-118.93395,0,Monashees
1330,2024-02-17T19:00:00.000Z,50.09121699369808,-122.86301315072274,0,Southwest Coast
1331,2024-02-17T19:00:00.000Z,59.624610647928364,-135.0688528336592,0,Yukon
1332,2024-02-17T19:00:00.000Z,48.79203,-66.0892,0,East Coast
1333,2024-02-17T19:00:00.000Z,51.44392,-116.07586,0,Central Rockies
1334,2024-02-17T19:00:00.000Z,50.080322618220634,-122.85579939971429,0,Southwest Coast
1335,2024-02-17T18:44:00.000Z,59.66307002495208,-135.13399986172635,0,Yukon
1336,2024-02-17T18:32:09.000Z,50.71769,-115.24385,0,Central Rockies
1337,2024-02-17T18:00:00.000Z,49.6128,-121.08589,0,Southwest Coast
1338,2024-02-17T18:00:00.000Z,50.370360645265635,-122.54781968756348,0,Southwest Coast
1339,2024-02-17T18:00:00.000Z,49.15651,-120.77087,0,Southwest Coast
1340,2024-02-17T18:00:00.000Z,51.39763,-116.39,0,Central Rockies
1341,2024-02-17T18:00:00.000Z,59.70697625983246,-135.12711272723294,0,Yukon
1342,2024-02-17T17:30:00.000Z,51.45949,-116.56874,0,Central Rockies
1343,2024-02-17T17:00:00.824Z,49.474999921183326,-115.13781808390989,0,South Rockies
1344,2024-02-17T17:00:00.000Z,59.63087,-135.19971,0,Yukon
1345,2024-02-17T17:00:00.000Z,59.74216808636422,-134.99611208309508,0,Yukon
1346,2024-02-17T16:00:00.000Z,51.69754246003117,-116.50241917028916,0,Central Rockies
1347,2024-02-17T16:00:00.000Z,51.6918730934903,-116.36043375832084,0,Central Rockies
1348,2024-02-17T13:15:00-05:00,48.828301267575284,-66.03858769305572,0,East Coast
1349,2024-02-17T10:15:00-05:00,48.92292438378681,-66.07619281422362,0,East Coast
1350,2024-02-17T10:00:00.000Z,49.16002154192702,-117.89577172510505,0,Monashees
1351,2024-02-17T10:00:00.000Z,50.37059939728391,-122.16769387986483,0,Southwest Coast
1352,2024-02-17T08:00:00.000Z,51.30023935130947,-117.59710408758002,0,Selkirks
1353,2024-02-17T08:00:00.000Z,54.51695035629709,-128.98254720224662,0,Northwest Coast
1354,2024-02-17T08:00:00.000Z,49.744806079492065,-118.94202878468687,1,Monashees
1355,2024-02-17T07:00:00.000Z,49.61290004795882,-115.46056104112357,0,South Rockies
1356,2024-02-17T07:00:00.000Z,49.57321918748758,-115.32733948511259,0,South Rockies
1357,2024-02-17T03:30:00.000Z,49.427719559023444,-57.92606392826062,0,East Coast
